date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-06,5.34,5.41,5.36,5.33,385019.62,0.02,0.38,5.416,5.486,5.282,536167.24,1237633.64,933360.61,0.4
2017-03-03,5.4,5.41,5.34,5.33,508701.66,-0.09,-1.66,5.442,5.474,5.264,605930.15,1334177.34,928695.73,0.53
2017-03-02,5.48,5.54,5.43,5.4,519270.53,-0.05,-0.91,5.466,5.454,5.249,686490.93,1407684.7,913244.53,0.54
2017-03-01,5.46,5.52,5.48,5.42,542720.88,0.01,0.18,5.474,5.426,5.232,838785.68,1436432.29,896617.1,0.57
2017-02-28,5.43,5.58,5.47,5.43,725123.5,-0.02,-0.36,5.498,5.383,5.212,1301044.4,1433079.63,877341.96,0.76
2017-02-27,5.44,5.54,5.49,5.39,733834.19,0.03,0.55,5.556,5.348,5.193,1939100.05,1421091.89,854198.95,0.77
2017-02-24,5.48,5.57,5.46,5.42,911505.56,-0.01,-0.18,5.506,5.307,5.172,2062424.54,1390095.82,830405.87,0.95
2017-02-23,5.53,5.59,5.47,5.42,1280744.25,-0.13,-2.32,5.442,5.266,5.152,2128878.47,1360219.01,798725.08,1.34
2017-02-22,5.78,5.78,5.6,5.48,2854014.5,-0.16,-2.78,5.378,5.217,5.13,2034078.91,1256979.0,745392.84,2.98
2017-02-21,5.27,5.76,5.76,5.21,3915401.75,0.52,9.92,5.268,5.156,5.103,1565114.86,991241.68,636697.1,4.09
2017-02-20,5.16,5.35,5.24,5.15,1350456.62,0.1,1.95,5.14,5.078,5.061,903083.73,629087.59,463914.17,1.41
2017-02-17,5.22,5.3,5.14,5.13,1243775.25,-0.01,-0.19,5.108,5.054,5.047,717767.11,523214.12,445673.2,1.3
2017-02-16,5.04,5.17,5.15,5.02,806746.44,0.1,1.98,5.09,5.043,5.038,591559.54,418804.36,401115.92,0.84
2017-02-15,5.1,5.14,5.05,5.04,509194.22,-0.07,-1.37,5.056,5.037,5.032,479879.09,356801.9,389389.83,0.53
2017-02-14,5.08,5.16,5.12,5.05,605246.12,0.04,0.79,5.044,5.04,5.037,417368.51,321604.3,390279.77,0.63
2017-02-13,5.05,5.08,5.08,5.03,423873.53,0.03,0.59,5.016,5.037,5.037,355091.44,287306.0,409622.71,0.44
2017-02-10,4.98,5.1,5.05,4.98,612737.38,0.07,1.41,5.0,5.036,5.037,328661.13,270715.92,407337.14,0.64
2017-02-09,4.98,4.99,4.98,4.96,248344.2,-0.01,-0.2,4.996,5.038,5.037,246049.18,237231.15,413304.22,0.26
2017-02-08,4.96,4.99,4.99,4.95,196641.31,0.01,0.2,5.018,5.042,5.038,233724.7,233806.67,426493.56,0.21
2017-02-07,5.0,5.02,4.98,4.95,293860.78,-0.02,-0.4,5.036,5.049,5.039,225840.09,282152.53,433201.89,0.31
2017-02-06,5.02,5.04,5.0,4.95,291722.0,-0.03,-0.6,5.058,5.044,5.041,219520.57,298740.75,443073.4,0.3
2017-02-03,5.09,5.09,5.03,5.02,199677.59,-0.06,-1.18,5.072,5.039,5.037,212770.71,368132.27,443904.81,0.21
2017-01-26,5.07,5.1,5.09,5.06,186721.83,0.01,0.2,5.08,5.032,5.031,228413.13,383427.48,449510.16,0.2
2017-01-25,5.07,5.11,5.08,5.06,157218.25,-0.01,-0.2,5.066,5.026,5.025,233888.64,421977.77,469247.62,0.16
2017-01-24,5.08,5.11,5.09,5.04,262263.16,0.02,0.39,5.062,5.033,5.024,338464.96,458955.24,501170.29,0.27
2017-01-23,5.06,5.11,5.07,5.04,257972.7,0.0,0.0,5.03,5.037,5.021,377960.93,531939.42,511579.97,0.27
2017-01-20,5.02,5.1,5.07,5.01,277889.69,0.05,1.0,5.006,5.037,5.014,523493.84,543958.36,536513.8,0.29
2017-01-19,5.07,5.07,5.02,5.01,214099.39,-0.04,-0.79,4.984,5.035,5.01,538441.83,589377.29,550793.91,0.22
2017-01-18,5.01,5.1,5.06,5.0,680099.88,0.13,2.64,4.986,5.033,5.003,610066.9,619180.44,560811.27,0.71
2017-01-17,4.98,4.98,4.93,4.88,459743.0,-0.02,-0.4,5.004,5.029,4.993,579445.52,584251.26,553658.89,0.48
2017-01-16,4.95,5.01,4.95,4.86,985637.25,-0.01,-0.2,5.044,5.038,4.996,685917.9,587406.05,567183.72,1.03
2017-01-13,5.03,5.05,4.96,4.91,352629.62,-0.07,-1.39,5.068,5.034,5.003,564422.87,519677.36,579202.28,0.37
2017-01-12,5.15,5.17,5.03,5.0,572224.75,-0.12,-2.33,5.086,5.03,5.008,640312.75,515592.84,627678.52,0.6
2017-01-11,5.11,5.18,5.15,5.08,526993.0,0.02,0.39,5.08,5.024,5.001,628293.98,516517.47,633561.86,0.55
2017-01-10,5.07,5.23,5.13,5.04,992104.88,0.06,1.18,5.054,5.014,4.991,589056.99,543385.33,656214.53,1.04
2017-01-09,5.03,5.09,5.07,5.01,378162.12,0.02,0.4,5.032,5.004,4.976,488894.21,491220.53,682748.35,0.4
2017-01-06,4.99,5.12,5.05,4.93,732079.0,0.05,1.0,5.0,4.991,4.975,474931.84,529069.24,754294.05,0.76
2017-01-05,5.01,5.09,5.0,4.99,512130.91,-0.02,-0.4,4.974,4.984,4.974,390872.93,512210.53,812110.25,0.54
2017-01-04,5.01,5.04,5.02,4.96,330808.06,0.0,0.0,4.968,4.973,4.98,404740.96,502442.09,910448.81,0.35
2017-01-03,4.93,5.05,5.02,4.9,491290.94,0.11,2.24,4.974,4.957,4.968,497713.66,523066.51,925787.54,0.51
2016-12-30,4.92,4.95,4.91,4.87,308350.28,-0.01,-0.2,4.976,4.953,4.954,493546.86,546961.38,960918.47,0.47
2016-12-29,4.95,4.97,4.92,4.88,311784.47,-0.05,-1.01,4.982,4.971,4.936,583206.65,638727.2,961556.98,0.48
2016-12-28,5.02,5.1,4.97,4.93,581471.06,-0.08,-1.58,4.994,4.986,4.921,633548.13,739764.19,962172.1,0.89
2016-12-27,5.1,5.19,5.05,5.03,795671.56,0.02,0.4,4.978,4.977,4.901,600143.23,750606.26,954531.73,1.22
2016-12-26,4.92,5.04,5.03,4.83,470456.91,0.09,1.82,4.94,4.968,4.882,548419.36,769043.74,961817.93,0.72
2016-12-23,4.97,5.09,4.94,4.89,756649.25,-0.04,-0.8,4.93,4.947,4.864,600375.91,874276.17,962005.66,1.16
2016-12-22,4.87,5.0,4.98,4.83,563491.88,0.09,1.84,4.96,4.959,4.851,694247.76,979518.85,954891.82,0.87
2016-12-21,4.87,4.91,4.89,4.83,414446.53,0.03,0.62,4.978,4.963,4.832,845980.26,1112009.96,943439.96,0.64
2016-12-20,4.95,4.96,4.86,4.82,537052.25,-0.12,-2.41,4.976,4.987,4.818,901069.29,1318455.53,941352.9,0.83
2016-12-19,5.09,5.1,4.98,4.97,730239.62,-0.11,-2.16,4.996,4.978,4.806,989668.11,1328508.56,934111.47,1.12
2016-12-16,5.02,5.16,5.09,4.99,1226008.5,0.02,0.39,4.964,4.955,4.784,1148176.44,1374875.56,911579.13,1.88
2016-12-15,4.85,5.11,5.07,4.81,1322154.38,0.19,3.89,4.958,4.9,4.756,1264789.94,1284386.77,863264.86,2.03
2016-12-14,4.96,5.03,4.88,4.86,689891.69,-0.08,-1.61,4.948,4.855,4.731,1378039.66,1184580.0,816481.63,1.06
2016-12-13,4.78,4.97,4.96,4.72,980046.38,0.14,2.9,4.998,4.825,4.718,1735841.78,1158457.19,815779.19,1.51
2016-12-12,5.01,5.12,4.82,4.78,1522781.25,-0.24,-4.74,4.96,4.795,4.701,1667349.01,1154592.11,802612.41,2.34
2016-12-09,4.95,5.28,5.06,4.91,1809076.0,0.04,0.8,4.946,4.78,4.687,1601574.69,1049735.14,748611.88,2.78
2016-12-08,5.26,5.29,5.02,4.98,1888403.0,-0.11,-2.14,4.842,4.742,4.659,1303983.59,930264.8,676670.54,2.9
2016-12-07,4.76,5.2,5.13,4.73,2478902.25,0.36,7.55,4.762,4.7,4.633,991120.34,774869.97,596558.45,3.81
2016-12-06,4.74,4.79,4.77,4.64,637582.56,0.02,0.42,4.652,4.648,4.6,581072.61,564250.27,486115.87,0.98
2016-12-05,4.51,4.78,4.75,4.5,1193909.62,0.22,4.86,4.63,4.633,4.587,641835.21,539714.39,470887.65,1.83
2016-12-02,4.61,4.62,4.54,4.52,321120.53,-0.07,-1.52,4.614,4.612,4.573,497895.6,448282.7,421608.76,0.49
2016-12-01,4.58,4.65,4.62,4.56,324086.72,0.03,0.65,4.642,4.611,4.57,556546.0,442142.96,415304.02,0.5
2016-11-30,4.61,4.63,4.58,4.56,428663.62,-0.07,-1.5,4.638,4.606,4.564,558619.6,448383.26,410091.96,0.66
2016-11-29,4.74,4.85,4.66,4.63,941395.56,-0.02,-0.43,4.644,4.61,4.559,547427.92,473101.19,400050.18,1.45
2016-11-28,4.66,4.7,4.67,4.63,474211.56,-0.01,-0.21,4.636,4.607,4.552,437593.56,450632.7,366233.15,0.73
2016-11-25,4.6,4.69,4.68,4.59,614372.56,0.08,1.74,4.61,4.593,4.543,398669.8,447488.61,354234.3,0.94
2016-11-24,4.59,4.63,4.6,4.57,334454.69,-0.01,-0.22,4.58,4.576,4.534,327739.92,423076.28,339788.63,0.51
2016-11-23,4.62,4.65,4.61,4.57,372705.25,-0.01,-0.22,4.574,4.566,4.527,338146.91,418246.93,329699.97,0.57
2016-11-22,4.55,4.62,4.62,4.54,392223.75,0.08,1.76,4.576,4.552,4.519,398774.46,407981.48,330309.77,0.6
2016-11-21,4.53,4.57,4.54,4.53,279592.75,0.01,0.22,4.578,4.54,4.513,463671.84,402060.91,319130.84,0.43
2016-11-18,4.57,4.59,4.53,4.52,259723.16,-0.04,-0.88,4.576,4.533,4.511,496307.43,394934.81,321084.31,0.4
2016-11-17,4.58,4.61,4.57,4.55,386489.66,-0.05,-1.08,4.572,4.528,4.507,518412.63,388465.08,324246.25,0.59
2016-11-16,4.61,4.7,4.62,4.6,675843.0,0.0,0.0,4.558,4.521,4.502,498346.95,371800.67,312992.31,1.04
2016-11-15,4.54,4.67,4.63,4.52,716710.62,0.1,2.21,4.528,4.508,4.496,417188.5,326999.17,290541.21,1.1
2016-11-14,4.5,4.56,4.53,4.5,442770.69,0.02,0.44,4.502,4.497,4.491,340449.98,281833.6,268309.5,0.68
2016-11-11,4.5,4.53,4.51,4.49,370249.19,0.01,0.22,4.49,4.493,4.488,293562.2,260979.98,260360.65,0.57
2016-11-10,4.48,4.51,4.5,4.48,286161.25,0.03,0.67,4.484,4.491,4.489,258517.52,256500.98,250223.29,0.44
2016-11-09,4.5,4.51,4.47,4.44,270050.75,-0.03,-0.67,4.484,4.487,4.491,245254.39,241153.0,243329.51,0.41
2016-11-08,4.48,4.51,4.5,4.45,333018.03,0.04,0.9,4.488,4.486,4.495,236809.84,252638.06,240144.02,0.51
2016-11-07,4.47,4.49,4.47,4.45,208331.8,0.0,0.0,4.492,4.486,4.498,223217.21,236200.77,238458.94,0.32
2016-11-04,4.5,4.51,4.48,4.47,195025.77,-0.02,-0.44,4.496,4.488,4.5,228397.76,247233.81,242499.92,0.3
2016-11-03,4.48,4.51,4.5,4.47,219845.62,0.02,0.45,4.498,4.485,4.499,254484.45,260027.43,242890.14,0.34
2016-11-02,4.51,4.53,4.49,4.48,227828.0,-0.03,-0.66,4.49,4.483,4.497,237051.61,254183.95,243223.49,0.35
2016-11-01,4.49,4.55,4.52,4.49,265054.88,0.03,0.67,4.484,4.484,4.496,268466.27,254083.25,242392.19,0.41
2016-10-31,4.49,4.5,4.49,4.46,234234.52,0.0,0.0,4.48,4.484,4.495,249184.33,254785.39,240268.54,0.36
2016-10-28,4.47,4.51,4.49,4.45,325459.22,0.03,0.67,4.48,4.483,4.494,266069.86,259741.33,249747.85,0.5
2016-10-27,4.46,4.47,4.46,4.44,132681.41,0.0,0.0,4.472,4.486,4.501,265570.41,243945.6,248118.34,0.2
2016-10-26,4.48,4.5,4.46,4.44,384901.34,-0.03,-0.67,4.476,4.495,4.507,271316.29,245506.03,258345.84,0.59
2016-10-25,4.51,4.51,4.5,4.48,168645.16,0.0,0.0,4.484,4.504,4.513,239700.23,227649.97,249580.67,0.26
2016-10-24,4.46,4.52,4.49,4.45,318662.19,0.04,0.9,4.488,4.509,4.517,260386.46,240717.1,251223.74,0.49
2016-10-21,4.5,4.5,4.45,4.43,322961.97,-0.04,-0.89,4.486,4.511,4.521,253412.79,237766.03,246213.04,0.5
2016-10-20,4.49,4.51,4.48,4.46,161410.81,-0.01,-0.22,4.5,4.513,4.525,222320.79,225752.85,243813.46,0.25
2016-10-19,4.52,4.53,4.5,4.48,226821.03,-0.02,-0.44,4.514,4.511,4.528,219695.76,232263.02,244504.65,0.35
2016-10-18,4.48,4.53,4.52,4.46,272076.28,0.04,0.89,4.524,4.508,4.528,215599.71,230701.13,250315.38,0.42
2016-10-17,4.54,4.55,4.48,4.46,283793.84,-0.04,-0.89,4.53,4.505,4.529,221047.75,225751.68,260195.12,0.44
2016-10-14,4.54,4.55,4.52,4.5,167502.0,-0.03,-0.66,4.536,4.504,4.535,222119.27,239754.38,254997.31,0.26
2016-10-13,4.54,4.57,4.55,4.51,148285.66,0.01,0.22,4.526,4.515,4.539,229184.91,252291.07,260914.83,0.23
2016-10-12,4.53,4.56,4.55,4.49,206340.77,0.0,0.0,4.508,4.518,4.543,244830.28,271185.65,267614.56,0.32
2016-10-11,4.53,4.6,4.55,4.51,299316.47,0.04,0.89,4.492,4.521,4.545,245802.55,271511.37,265381.07,0.46
2016-10-10,4.47,4.53,4.51,4.47,289151.44,0.05,1.12,4.48,4.524,4.546,230455.61,261730.38,262354.92,0.44
2016-09-30,4.47,4.49,4.47,4.44,202830.23,0.01,0.22,4.472,4.53,4.553,257389.5,254660.05,260556.58,0.31
2016-09-29,4.47,4.51,4.46,4.44,226512.5,-0.01,-0.22,4.504,4.537,4.564,275397.23,261874.07,263560.68,0.35
2016-09-28,4.51,4.52,4.47,4.45,211202.09,-0.02,-0.45,4.528,4.545,4.574,297541.02,256746.27,263313.24,0.32
2016-09-27,4.46,4.5,4.49,4.43,222581.78,0.03,0.67,4.55,4.548,4.584,297220.19,269929.63,264562.87,0.34
2016-09-26,4.62,4.63,4.47,4.45,423820.88,-0.16,-3.46,4.568,4.552,4.592,293005.15,294638.55,275944.56,0.65
2016-09-23,4.59,4.68,4.63,4.56,292868.88,0.05,1.09,4.588,4.566,4.605,251930.6,270240.23,267959.8,0.45
2016-09-22,4.6,4.63,4.58,4.57,337231.47,0.0,0.0,4.57,4.563,4.611,248350.9,269538.6,274053.5,0.52
2016-09-21,4.55,4.6,4.58,4.53,209597.94,0.0,0.0,4.562,4.567,4.622,215951.53,264043.47,301243.5,0.32
2016-09-20,4.62,4.63,4.58,4.55,201506.58,0.01,0.22,4.546,4.568,4.627,242639.08,259250.78,308220.14,0.31
2016-09-19,4.53,4.59,4.57,4.53,218448.12,0.04,0.88,4.536,4.568,4.635,296271.96,262979.46,310619.64,0.34
2016-09-14,4.51,4.58,4.54,4.49,274970.41,0.01,0.22,4.544,4.575,4.645,288549.87,266453.1,312573.61,0.42
2016-09-13,4.49,4.55,4.54,4.46,175234.59,0.04,0.89,4.556,4.59,4.658,290726.29,265247.29,316780.87,0.27
2016-09-12,4.46,4.51,4.5,4.41,343035.69,-0.02,-0.44,4.572,4.602,4.669,312135.41,269880.21,338211.53,0.53
