date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-01-12,13.89,13.99,13.82,13.46,80545.93,-0.08,-0.58,14.098,14.203,14.476,86850.31,96257.9,101785.35,0.23
2017-01-11,13.78,14.09,13.9,13.78,108477.52,0.01,0.07,14.234,14.206,14.496,82022.16,99775.28,100545.64,0.31
2017-01-10,14.43,14.46,13.89,13.78,128285.25,-0.48,-3.34,14.398,14.217,14.526,92162.7,102948.95,99343.7,0.36
2017-01-09,14.54,14.77,14.37,14.35,59624.11,-0.14,-0.96,14.454,14.252,14.548,90353.06,108828.22,99606.84,0.17
2017-01-06,14.52,14.8,14.51,14.27,57318.75,0.01,0.07,14.434,14.336,14.594,97210.0,116301.94,100675.55,0.16
2017-01-05,14.63,14.66,14.5,14.46,56405.19,-0.22,-1.5,14.308,14.385,14.643,105665.49,116485.64,101435.62,0.16
2017-01-04,14.23,14.83,14.72,13.91,159180.19,0.55,3.88,14.178,14.444,14.709,117528.4,116527.71,104272.51,0.45
2017-01-03,14.16,14.34,14.17,13.86,119237.08,-0.1,-0.7,14.036,14.487,14.755,113735.21,107737.01,105468.42,0.34
2016-12-30,13.82,14.38,14.27,13.79,93908.8,0.39,2.81,14.05,14.57,14.85,127303.38,104199.35,107429.12,0.27
2016-12-29,13.66,14.29,13.88,13.6,99596.21,0.03,0.22,14.238,14.686,15.007,135393.88,110347.92,112234.32,0.28
2016-12-28,13.81,13.95,13.85,13.45,115719.72,-0.16,-1.14,14.462,14.749,15.193,127305.79,107312.79,114377.76,2.28
2016-12-27,14.0,14.24,14.01,13.71,140214.22,-0.23,-1.61,14.71,14.786,15.347,115527.02,101315.99,113049.16,2.77
2016-12-26,15.4,15.4,14.24,13.9,187077.95,-0.97,-6.38,14.938,14.835,15.511,101738.82,95738.45,110403.11,3.69
2016-12-23,15.1,15.64,15.21,14.94,134361.3,0.21,1.4,15.09,14.844,15.674,81095.32,90385.47,104196.68,2.65
2016-12-22,15.08,15.19,15.0,14.72,59155.78,-0.09,-0.6,15.134,14.851,15.79,85301.95,85049.16,102811.55,1.17
2016-12-21,15.1,15.26,15.09,15.0,56825.85,-0.06,-0.4,15.036,14.9,15.933,87319.79,86385.6,104004.89,1.12
2016-12-20,15.05,15.27,15.15,14.9,71273.2,0.15,1.0,14.862,14.974,16.08,87104.97,92017.31,106485.91,1.41
2016-12-19,15.4,15.4,15.0,14.81,83860.47,-0.43,-2.79,14.732,15.022,16.242,89738.09,103199.82,111922.23,1.65
2016-12-16,14.62,15.89,15.43,14.61,155394.47,0.92,6.34,14.598,15.13,16.411,99675.61,110658.89,117700.09,3.06
2016-12-15,14.21,14.68,14.51,14.21,69244.94,0.29,2.04,14.568,15.327,16.538,84796.37,114120.73,118501.68,1.37
2016-12-14,14.54,14.59,14.22,14.19,55751.75,-0.28,-1.93,14.764,15.636,16.749,85451.42,121442.74,122202.57,1.1
2016-12-13,14.36,14.63,14.5,14.14,84438.83,0.17,1.19,15.086,15.908,16.998,96929.65,124782.33,128921.69,1.67
2016-12-12,15.28,15.29,14.33,14.19,133548.06,-0.95,-6.22,15.312,16.186,17.242,116661.55,125067.76,135270.69,2.63
2016-12-09,15.54,15.56,15.28,15.11,80998.29,-0.21,-1.36,15.662,16.503,17.491,121642.18,118007.89,144238.14,1.6
2016-12-08,15.73,15.89,15.49,15.45,72520.15,-0.34,-2.15,16.086,16.728,17.655,143445.08,120573.94,149111.01,1.43
2016-12-07,15.54,15.9,15.83,15.37,113142.94,0.2,1.28,16.508,16.966,17.802,157434.05,121624.18,155337.67,2.23
2016-12-06,16.1,16.18,15.63,15.31,183098.31,-0.45,-2.8,16.73,17.185,17.899,152635.01,120954.52,160032.56,3.61
2016-12-05,17.01,17.05,16.08,15.96,158451.2,-1.32,-7.59,17.06,17.462,17.979,133473.98,120644.64,159336.48,3.12
2016-12-02,17.6,18.44,17.4,17.35,190012.8,-0.2,-1.14,17.344,17.692,18.028,114373.61,124741.28,158048.79,3.75
2016-12-01,17.0,17.66,17.6,16.77,142465.02,0.66,3.9,17.37,17.749,18.015,97702.81,122882.64,156015.4,2.81
2016-11-30,17.29,17.4,16.94,16.87,89147.7,-0.34,-1.97,17.424,17.862,18.0,85814.3,122962.4,159871.7,1.76
2016-11-29,17.54,17.69,17.28,17.13,87293.17,-0.22,-1.26,17.64,18.087,18.009,89274.03,133061.05,167752.73,1.72
2016-11-28,17.51,17.75,17.5,17.47,62949.37,-0.03,-0.17,17.864,18.298,17.951,107815.29,145473.61,167594.73,1.24
2016-11-25,17.88,17.99,17.53,17.39,106658.78,-0.34,-1.9,18.04,18.478,17.881,135108.95,170468.38,169021.46,2.1
2016-11-24,18.15,18.22,17.87,17.84,83022.48,-0.15,-0.83,18.128,18.581,17.806,148062.47,177648.08,170814.9,1.64
2016-11-23,18.48,18.63,18.02,18.0,106446.36,-0.38,-2.06,18.3,18.638,17.684,160110.5,189051.15,168799.0,2.1
2016-11-22,18.4,18.68,18.4,18.16,179999.48,0.02,0.11,18.534,18.613,17.551,176848.07,199110.61,166418.21,3.55
2016-11-21,18.07,18.87,18.38,17.9,199417.64,0.41,2.28,18.732,18.496,17.391,183131.92,198028.32,160895.99,3.93
2016-11-18,18.73,18.74,17.97,17.91,171426.41,-0.76,-4.06,18.916,18.363,17.25,205827.81,191356.3,154702.66,3.38
2016-11-17,18.92,19.3,18.73,18.4,143262.62,-0.46,-2.4,19.034,18.281,17.123,207233.69,189148.16,150093.58,2.83
2016-11-16,19.28,19.36,19.19,18.91,190134.2,-0.2,-1.03,18.976,18.137,16.97,217991.8,196781.0,147940.99,3.75
2016-11-15,19.3,19.5,19.39,18.9,211418.72,0.09,0.47,18.692,17.93,16.791,221373.15,202444.42,142485.83,4.17
2016-11-14,18.55,19.77,19.3,18.31,312897.09,0.74,3.99,18.26,17.603,16.617,212924.72,189715.86,136174.89,6.17
2016-11-11,18.25,18.92,18.56,18.1,178455.81,0.12,0.65,17.81,17.283,16.461,176884.8,167574.54,131887.16,3.52
2016-11-10,17.79,18.45,18.44,17.65,197053.2,0.67,3.77,17.528,17.03,16.33,171062.63,163981.71,131811.33,3.89
2016-11-09,17.16,18.08,17.77,16.8,207040.91,0.54,3.13,17.298,16.729,16.152,175570.2,148546.85,124283.65,4.08
2016-11-08,17.1,17.39,17.23,16.7,169176.58,0.18,1.06,17.168,16.489,15.995,183515.69,133725.81,116511.63,3.34
2016-11-07,17.17,17.53,17.05,16.88,132697.48,-0.1,-0.58,16.946,16.286,15.847,166507.01,123763.67,109138.44,2.62
2016-11-04,17.3,17.74,17.15,17.08,149344.98,-0.14,-0.81,16.756,16.137,15.705,158264.29,118049.01,103675.2,2.95
2016-11-03,17.1,17.88,17.29,16.92,219591.05,0.17,0.99,16.532,15.964,15.561,156900.79,111039.0,97322.14,4.33
2016-11-02,16.39,17.29,17.12,16.39,246768.34,0.54,3.26,16.16,15.803,15.414,121523.49,99100.98,88171.55,4.87
2016-10-28,16.1,16.36,16.12,15.96,84133.19,0.02,0.12,15.81,15.651,15.266,83935.94,82527.24,77680.3,1.66
2016-10-27,15.94,16.27,16.1,15.87,91483.9,0.07,0.44,15.626,15.631,15.183,81020.34,82633.92,74610.31,1.8
2016-10-26,15.53,16.1,16.03,15.41,142527.48,0.6,3.89,15.518,15.639,15.105,77833.73,96199.78,72065.37,2.81
2016-10-25,15.37,15.6,15.43,15.28,42704.55,0.06,0.39,15.396,15.63,15.034,65177.2,99640.95,66379.32,0.84
2016-10-24,15.2,15.54,15.37,15.03,58830.56,0.17,1.12,15.446,15.574,14.992,76678.48,100020.45,65788.06,1.16
2016-10-21,15.5,15.61,15.2,15.08,69555.19,-0.36,-2.31,15.492,15.501,14.955,81118.54,99297.44,64498.81,1.37
2016-10-20,15.4,15.7,15.56,15.3,75550.88,0.14,0.91,15.636,15.407,14.928,84247.5,94513.2,62616.65,1.49
2016-10-19,15.69,15.75,15.42,15.28,79244.82,-0.26,-1.66,15.76,15.273,14.881,114565.83,89301.38,61206.56,1.56
2016-10-18,15.55,15.8,15.68,15.41,100210.94,0.08,0.51,15.864,15.157,14.839,134104.7,83605.28,60245.75,1.98
2016-10-17,15.92,16.0,15.6,15.5,81030.89,-0.32,-2.01,15.702,15.025,14.81,123362.42,77242.11,56675.73,1.6
2016-10-14,16.01,16.18,15.92,15.68,85199.98,-0.26,-1.61,15.51,14.88,14.789,117476.34,72833.36,54097.75,1.68
2016-10-13,15.75,16.7,16.18,15.61,227142.52,0.24,1.51,15.178,14.734,14.753,104778.9,66586.7,51303.62,4.48
2016-10-12,14.75,16.3,15.94,14.7,176939.17,1.07,7.2,14.786,14.571,14.711,64036.94,47930.95,41931.96,3.49
2016-10-11,14.67,14.91,14.87,14.58,46499.56,0.23,1.57,14.45,14.437,14.673,33105.86,33117.7,34467.36,0.92
2016-10-10,14.34,14.73,14.64,14.22,51600.48,0.38,2.67,14.348,14.41,14.692,31121.8,31555.68,33295.88,1.02
2016-09-30,14.23,14.27,14.26,14.2,21712.78,0.04,0.28,14.25,14.409,14.723,28190.37,29700.17,32176.93,0.43
2016-09-29,14.27,14.39,14.22,14.2,23432.69,-0.04,-0.28,14.29,14.448,14.778,28394.5,30720.1,32704.43,0.46
2016-09-28,14.37,14.47,14.26,14.2,22283.77,-0.1,-0.7,14.356,14.489,14.834,31824.96,33111.73,33272.87,0.44
2016-09-27,14.16,14.46,14.36,14.11,36579.26,0.21,1.48,14.424,14.521,14.883,33129.54,36886.22,33921.21,0.72
2016-09-26,14.5,14.5,14.15,14.15,36943.36,-0.31,-2.14,14.472,14.595,14.925,31989.56,36109.35,33769.86,0.73
2016-09-23,14.55,14.6,14.46,14.46,22733.42,-0.09,-0.62,14.568,14.697,14.975,31209.96,35362.13,34240.16,0.45
2016-09-22,14.74,14.76,14.55,14.51,40585.01,-0.05,-0.34,14.606,14.772,15.023,33045.7,36020.54,34614.84,0.8
2016-09-21,14.7,14.7,14.6,14.56,28806.63,0.0,0.0,14.622,14.851,15.064,34398.49,35932.97,34352.09,0.57
2016-09-20,14.64,14.78,14.6,14.43,30879.39,-0.03,-0.2,14.618,14.909,15.11,40642.9,35817.02,34571.68,0.61
2016-09-19,14.65,14.95,14.63,14.6,33045.37,-0.02,-0.14,14.718,14.974,15.171,40229.14,35036.07,34968.18,0.65
2016-09-14,14.53,14.68,14.65,14.34,31912.1,0.02,0.14,14.826,15.036,15.224,39514.3,34653.69,36067.36,0.63
2016-09-13,14.58,14.75,14.63,14.5,47348.97,0.05,0.34,14.938,15.107,15.289,38995.37,34688.76,36883.3,0.93
2016-09-12,14.86,14.89,14.58,14.58,60028.69,-0.52,-3.44,15.08,15.179,15.356,37467.45,33434.0,37653.06,1.18
