date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-25,9.76,9.82,9.74,9.71,274999.03,0.0,0.0,9.766,9.648,9.59,502076.67,411889.88,319040.06,1.52
2016-10-24,9.69,9.8,9.74,9.66,352041.16,0.05,0.52,9.73,9.636,9.584,522698.91,413893.01,312669.81,1.95
2016-10-21,9.8,9.85,9.69,9.61,376549.19,-0.09,-0.92,9.674,9.627,9.58,514043.42,416782.84,305099.79,2.08
2016-10-20,9.8,9.9,9.78,9.76,505215.28,-0.1,-1.01,9.64,9.6,9.575,502666.56,399171.82,296547.04,2.8
2016-10-19,9.57,10.16,9.88,9.53,1001578.69,0.32,3.35,9.594,9.565,9.566,467226.68,367230.58,291717.67,5.54
2016-10-18,9.42,9.57,9.56,9.42,378110.22,0.1,1.06,9.53,9.521,9.557,321703.08,280755.41,273281.69,2.09
2016-10-17,9.56,9.57,9.46,9.38,308763.72,-0.06,-0.63,9.542,9.515,9.585,305087.1,265735.34,283076.07,1.71
2016-10-14,9.54,9.55,9.52,9.42,319664.88,-0.03,-0.31,9.58,9.505,9.618,319522.25,262392.4,284025.08,1.77
2016-10-13,9.57,9.58,9.55,9.47,328015.91,-0.01,-0.1,9.56,9.513,9.65,295677.09,249868.5,285955.31,1.81
2016-10-12,9.58,9.6,9.56,9.53,273960.69,-0.06,-0.62,9.536,9.523,9.685,267234.47,233790.65,286216.76,1.52
2016-10-11,9.65,9.67,9.62,9.56,295030.31,-0.03,-0.31,9.512,9.532,9.712,239807.73,226190.25,281929.65,1.63
2016-10-10,9.48,9.67,9.65,9.45,380939.47,0.23,2.44,9.488,9.531,9.735,226383.58,211446.62,286086.01,2.11
2016-09-30,9.44,9.46,9.42,9.37,200439.06,-0.01,-0.11,9.43,9.533,9.76,205262.55,193416.74,279081.17,1.11
2016-09-29,9.48,9.5,9.43,9.41,185802.83,-0.01,-0.11,9.466,9.549,9.799,204059.91,193922.25,278571.52,1.03
2016-09-28,9.55,9.55,9.44,9.41,136826.97,-0.06,-0.63,9.51,9.567,9.839,200346.82,216204.77,279228.79,0.76
2016-09-27,9.35,9.57,9.5,9.33,227909.59,0.14,1.5,9.552,9.592,9.879,212572.77,265807.97,284117.5,1.26
2016-09-26,9.57,9.6,9.36,9.34,275334.31,-0.24,-2.5,9.574,9.655,9.917,196509.66,300416.8,287365.47,1.52
2016-09-23,9.65,9.69,9.6,9.57,194425.84,-0.05,-0.52,9.636,9.731,9.961,181570.92,305657.76,291674.68,1.08
2016-09-22,9.71,9.74,9.65,9.63,167237.41,0.0,0.0,9.632,9.787,10.001,183784.6,322042.12,310638.68,0.93
2016-09-21,9.61,9.71,9.65,9.58,197956.69,0.04,0.42,9.624,9.847,10.031,232062.71,338642.88,311599.91,1.1
2016-09-20,9.66,9.68,9.61,9.59,147594.06,-0.06,-0.62,9.632,9.891,10.058,319043.17,337669.04,314949.09,0.82
2016-09-19,9.6,9.73,9.67,9.6,200640.61,0.09,0.94,9.736,9.938,10.094,404323.93,360725.4,322219.41,1.11
2016-09-14,9.55,9.68,9.58,9.52,205494.23,-0.03,-0.31,9.826,9.986,10.132,429744.59,364745.6,332979.03,1.14
2016-09-13,9.76,9.78,9.61,9.56,408627.94,-0.08,-0.83,9.942,10.049,10.173,460299.64,363220.78,340251.78,2.26
2016-09-12,10.0,10.0,9.69,9.67,632859.0,-0.44,-4.34,10.07,10.111,10.212,445223.05,342252.82,338992.93,3.5
