date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-01-20,8.1,8.37,8.34,8.1,489177.88,0.22,2.71,8.222,8.716,8.99,504725.42,480237.59,461298.96,1.25
2017-01-19,8.2,8.27,8.12,8.07,300260.78,-0.07,-0.85,8.338,8.799,9.059,511936.79,476640.61,460082.25,0.77
2017-01-18,8.2,8.33,8.19,8.16,318768.09,-0.07,-0.85,8.554,8.922,9.147,518754.81,491793.71,464767.44,0.81
2017-01-17,8.2,8.29,8.26,7.9,519358.53,0.06,0.73,8.752,9.045,9.23,511105.16,513325.34,467106.19,1.33
2017-01-16,8.88,8.92,8.2,8.03,896061.81,-0.72,-8.07,8.964,9.145,9.311,489589.89,494785.45,462769.26,2.29
2017-01-13,9.24,9.27,8.92,8.87,525234.75,-0.28,-3.04,9.21,9.243,9.398,455749.76,438374.57,445437.48,1.34
2017-01-12,9.18,9.34,9.2,9.14,334350.88,0.02,0.22,9.26,9.267,9.446,441344.44,418732.6,455663.46,0.85
2017-01-11,9.28,9.33,9.18,9.18,280519.84,-0.14,-1.5,9.29,9.268,9.474,464832.61,416135.58,475649.99,0.72
2017-01-10,9.36,9.47,9.32,9.28,411782.19,-0.11,-1.17,9.338,9.277,9.516,515545.52,428623.88,501260.66,1.05
2017-01-09,9.17,9.59,9.43,9.13,726861.12,0.26,2.83,9.326,9.272,9.543,499981.0,438974.82,531809.21,1.85
2017-01-06,9.35,9.39,9.17,9.15,453208.16,-0.18,-1.93,9.276,9.263,9.586,420999.38,442360.33,532208.21,1.16
2017-01-05,9.41,9.47,9.35,9.33,451791.75,-0.07,-0.74,9.274,9.318,9.655,396120.76,443523.88,565868.88,1.15
2017-01-04,9.25,9.42,9.42,9.21,534084.38,0.16,1.73,9.246,9.372,9.712,367438.54,437741.16,584201.48,1.36
2017-01-03,9.22,9.35,9.26,9.14,333959.59,0.08,0.87,9.216,9.415,9.768,341702.24,420887.03,641455.98,0.85
2016-12-30,9.17,9.34,9.18,9.14,331953.03,0.02,0.22,9.218,9.476,9.808,377968.64,430753.07,650924.41,0.85
2016-12-29,9.19,9.26,9.16,9.14,328815.03,-0.05,-0.54,9.25,9.553,9.86,463721.27,452500.4,669999.64,0.84
2016-12-28,9.31,9.35,9.21,9.2,308380.69,-0.06,-0.65,9.362,9.624,9.923,490927.0,492594.33,700318.48,0.79
2016-12-27,9.27,9.43,9.27,9.24,405402.84,0.0,0.0,9.498,9.679,9.971,508043.79,535164.4,723049.34,1.03
2016-12-26,9.3,9.32,9.27,9.08,515291.59,-0.07,-0.75,9.614,9.754,10.019,500071.82,573897.45,738578.03,1.31
2016-12-23,9.71,9.75,9.34,9.31,760716.19,-0.38,-3.91,9.734,9.814,10.074,483537.51,624643.6,751678.7,1.94
2016-12-22,9.88,9.89,9.72,9.71,464843.69,-0.17,-1.72,9.856,9.909,10.134,441279.53,622056.1,750665.56,1.19
2016-12-21,9.87,9.94,9.89,9.82,393964.62,0.04,0.41,9.886,9.992,10.184,494261.65,688213.89,778348.43,1.01
2016-12-20,9.87,9.93,9.85,9.8,365543.03,-0.02,-0.2,9.86,10.052,10.22,562285.01,730661.8,794942.07,0.93
2016-12-19,9.94,10.0,9.87,9.81,432620.0,-0.08,-0.8,9.894,10.12,10.262,647723.08,862024.94,806271.8,1.1
2016-12-16,9.89,10.1,9.95,9.81,549426.31,0.08,0.81,9.894,10.139,10.302,765749.7,871095.75,813451.05,1.4
2016-12-15,9.73,10.13,9.87,9.65,729754.31,0.11,1.13,9.962,10.166,10.336,802832.66,887498.88,814603.68,1.86
2016-12-14,10.02,10.06,9.76,9.75,734081.38,-0.26,-2.6,10.098,10.222,10.382,882166.12,908042.64,827408.42,1.87
2016-12-13,9.77,10.24,10.02,9.7,792733.38,0.15,1.52,10.244,10.263,10.445,899038.6,910934.28,887556.8,2.02
2016-12-12,10.24,10.44,9.87,9.86,1022753.12,-0.42,-4.08,10.346,10.283,10.479,1076326.8,903258.6,885849.82,2.61
2016-12-09,10.5,10.5,10.29,10.25,734841.12,-0.26,-2.46,10.384,10.333,10.517,976441.79,878713.8,881969.13,1.88
2016-12-08,10.46,10.77,10.55,10.4,1126421.62,0.06,0.57,10.37,10.359,10.536,972165.09,879275.01,916640.89,2.87
2016-12-07,10.45,10.56,10.49,10.33,818443.75,-0.04,-0.38,10.346,10.376,10.531,933919.16,868482.97,902699.46,2.09
2016-12-06,10.12,10.84,10.53,10.03,1679174.38,0.47,4.67,10.282,10.387,10.529,922829.96,859222.33,924503.09,4.28
2016-12-05,10.01,10.23,10.06,10.0,523328.09,-0.16,-1.57,10.22,10.404,10.539,730190.4,750518.67,882706.61,1.34
2016-12-02,10.49,10.58,10.22,10.18,713457.62,-0.21,-2.01,10.282,10.464,10.568,780985.81,755806.36,907118.33,1.82
2016-12-01,10.2,10.55,10.43,10.19,935191.94,0.26,2.56,10.348,10.506,10.605,786384.94,741708.48,914194.84,2.39
2016-11-30,10.2,10.37,10.17,10.0,762997.75,-0.05,-0.49,10.406,10.541,10.641,803046.79,746774.21,921719.33,1.95
2016-11-29,10.32,10.46,10.22,10.21,715976.62,-0.15,-1.45,10.492,10.627,10.697,795614.71,864179.33,942801.4,1.83
2016-11-28,10.55,10.59,10.37,10.36,777305.12,-0.18,-1.71,10.588,10.674,10.745,770846.93,868441.04,959701.78,1.98
2016-11-25,10.61,10.73,10.55,10.36,740453.25,-0.17,-1.59,10.646,10.701,10.793,730626.91,885224.45,997975.77,1.89
2016-11-24,10.63,10.75,10.72,10.46,1018501.19,0.12,1.13,10.664,10.712,10.85,697032.01,954006.76,1027775.12,2.6
2016-11-23,10.65,10.85,10.6,10.6,725837.38,-0.1,-0.94,10.676,10.686,10.896,690501.63,936915.96,1033791.58,1.85
2016-11-22,10.63,10.77,10.7,10.57,592137.69,0.04,0.38,10.762,10.67,10.95,932743.95,989783.84,1042518.63,1.51
2016-11-21,10.62,10.68,10.66,10.5,576205.06,0.02,0.19,10.76,10.674,10.999,966035.16,1014894.56,1074620.05,1.47
2016-11-18,10.83,10.83,10.64,10.59,572478.75,-0.14,-1.3,10.756,10.671,11.061,1039821.99,1058430.31,1114201.6,1.46
2016-11-17,10.96,11.0,10.78,10.68,985849.25,-0.25,-2.27,10.76,10.703,11.135,1210981.51,1086681.21,1200054.64,2.52
2016-11-16,10.7,11.24,11.03,10.64,1937049.0,0.34,3.18,10.696,10.741,11.19,1183330.29,1096664.45,1208130.08,4.94
2016-11-15,10.66,10.77,10.69,10.62,758593.75,0.05,0.47,10.578,10.766,11.222,1046823.74,1021423.47,1176461.18,1.94
2016-11-14,10.58,10.75,10.64,10.56,945139.19,-0.02,-0.19,10.588,10.815,11.286,1063753.95,1050962.51,1213542.35,2.41
2016-11-11,10.45,10.75,10.66,10.3,1428276.38,0.2,1.91,10.586,10.885,11.351,1077038.62,1110727.08,1250962.66,3.64
2016-11-10,10.56,10.61,10.46,10.38,847593.12,0.02,0.19,10.646,10.988,11.422,962380.91,1101543.48,1312557.8,2.16
2016-11-09,10.73,10.73,10.44,10.19,1254516.25,-0.3,-2.79,10.786,11.105,11.476,1009998.61,1130667.19,1323596.58,3.2
2016-11-08,10.69,10.95,10.74,10.69,843244.81,0.11,1.03,10.954,11.23,11.535,996023.21,1095253.42,1322694.81,2.15
2016-11-07,10.88,10.88,10.63,10.56,1011562.56,-0.33,-3.01,11.042,11.324,11.557,1038171.07,1134345.54,1317344.01,2.58
2016-11-04,11.16,11.25,10.96,10.91,854987.81,-0.2,-1.79,11.184,11.45,11.584,1144415.54,1169972.9,1312803.99,2.18
2016-11-03,11.21,11.33,11.16,11.11,1085681.62,-0.12,-1.06,11.33,11.567,11.599,1240706.05,1313428.07,1316726.6,2.77
2016-11-02,11.14,11.44,11.28,11.13,1184639.25,0.05,0.45,11.424,11.638,11.612,1251335.78,1319595.71,1331270.46,3.02
2016-10-28,11.2,11.35,11.18,11.15,1053984.12,-0.16,-1.41,11.506,11.677,11.614,1194483.64,1331498.88,1369137.9,2.69
2016-10-27,11.7,11.71,11.34,11.22,1542784.88,-0.35,-2.99,11.606,11.757,11.656,1230520.01,1376122.18,1410046.15,3.94
2016-10-26,11.57,11.87,11.69,11.51,1336440.38,0.06,0.52,11.716,11.816,11.716,1195530.26,1391198.23,1439856.02,3.41
2016-10-25,11.69,11.86,11.63,11.61,1138830.25,-0.06,-0.51,11.804,11.855,11.735,1386150.09,1523572.12,1448357.26,2.91
2016-10-24,11.69,11.82,11.69,11.56,900378.56,0.01,0.09,11.852,11.847,11.766,1387855.64,1516525.97,1463055.17,2.3
2016-10-21,11.86,11.96,11.68,11.6,1234166.0,-0.21,-1.77,11.848,11.839,11.805,1468514.12,1550136.19,1487027.33,3.15
2016-10-20,12.0,12.1,11.89,11.85,1367836.12,-0.24,-1.98,11.908,11.79,11.843,1521724.35,1500342.48,1559665.83,3.49
2016-10-19,11.87,12.28,12.13,11.71,2289539.5,0.26,2.19,11.916,11.717,11.856,1586866.2,1455635.08,1593413.39,5.84
2016-10-18,11.61,11.96,11.87,11.61,1147358.0,0.2,1.71,11.906,11.63,11.839,1660994.15,1320025.14,1610713.19,2.93
2016-10-17,12.0,12.06,11.67,11.54,1303671.0,-0.31,-2.59,11.842,11.586,11.878,1645196.3,1342945.21,1640975.32,3.33
2016-10-14,11.97,12.22,11.98,11.85,1500217.12,0.05,0.42,11.83,11.551,11.941,1631758.25,1406776.92,1675417.37,3.83
2016-10-13,11.91,12.21,11.93,11.88,1693545.38,-0.15,-1.24,11.672,11.555,11.983,1478960.61,1443970.12,1721377.76,4.32
2016-10-12,11.46,12.29,12.08,11.38,2660179.25,0.53,4.59,11.518,11.615,12.036,1324403.96,1488513.81,1805894.77,6.79
2016-10-11,11.62,11.66,11.55,11.46,1068368.75,-0.06,-0.52,11.354,11.614,12.049,979056.12,1373142.4,1814735.57,2.73
2016-10-10,11.38,11.66,11.61,11.25,1236480.75,0.42,3.75,11.33,11.684,12.104,1040694.12,1409584.37,1908212.45,3.16
2016-09-30,11.16,11.32,11.19,11.14,736228.94,0.03,0.27,11.272,11.77,12.166,1181795.6,1423918.47,2054619.94,1.88
2016-09-29,11.28,11.37,11.16,11.13,920762.12,-0.1,-0.89,11.438,11.895,12.223,1408979.63,1618989.18,2152898.56,2.35
2016-09-28,11.35,11.49,11.26,11.18,933440.06,-0.17,-1.49,11.712,11.995,12.273,1652623.66,1731191.69,2219832.05,2.38
2016-09-27,11.23,11.48,11.43,11.02,1376558.75,0.11,0.97,11.874,12.048,12.319,1767228.67,1901401.24,2314216.02,3.51
2016-09-26,11.95,11.95,11.32,11.11,1941988.12,-0.7,-5.82,12.038,12.17,12.331,1778474.62,1939005.44,2401229.62,4.96
2016-09-23,12.45,12.56,12.02,12.0,1872149.12,-0.51,-4.07,12.268,12.33,12.324,1666041.35,1944057.82,2408901.67,4.78
2016-09-22,12.14,12.58,12.53,12.04,2138982.25,0.46,3.81,12.352,12.411,12.298,1828998.72,1998785.39,2427130.07,5.46
2016-09-21,12.22,12.31,12.07,11.96,1506465.12,-0.18,-1.47,12.278,12.456,12.237,1809759.72,2123275.74,2510415.6,3.84
2016-09-20,12.49,12.64,12.25,12.18,1432788.5,-0.22,-1.76,12.222,12.483,12.241,2035573.8,2256328.75,2591630.81,3.66
2016-09-19,12.49,12.57,12.47,12.31,1379821.75,0.03,0.24,12.302,12.524,12.254,2099536.25,2406840.53,2755706.38,3.52
2016-09-14,12.01,12.97,12.44,11.87,2686936.0,0.28,2.3,12.392,12.561,12.219,2222074.3,2685321.4,2946311.74,6.86
2016-09-13,11.89,12.23,12.16,11.73,2042787.25,0.37,3.14,12.47,12.551,12.186,2168572.05,2686807.95,3031075.87,5.21
2016-09-12,12.08,12.3,11.79,11.6,2635535.5,-0.86,-6.8,12.634,12.55,12.113,2436791.75,2708472.4,3088683.07,6.73
